cut_id,instrument_id,subsystem,part,blank_qty,blank_dimensions_in,rough_dimensions_in,final_dimensions_in,operation,tooling,notes
SHK-CUT-001,SHK-D4-P1,Body,Hardwood blank,1,1.00 x 1.00 x 24.00,1.00 x 1.00 x 22.50,Ø 1.10 x 21.50 round,"Headstock-driven deep-bore drilling, then turn-between-centers off bore","MT2 + Jacobs chuck + tailstock vise; lathe between centers","Bore first; round-turn after. Leave 0.5 in of waste at each end for chucking."
SHK-CUT-002,SHK-D4-P1,Body,Foot end face,1,—,—,Ø 1.10 squared to bore axis,"Lathe parting + sandpaper face","Parting tool, 220-grit","Square within 0.005 in. Foot defines the acoustic open end."
SHK-CUT-003,SHK-D4-P1,Body,Utaguchi notch,1,—,—,0.787 W x 0.315 D x 32 deg,"Bandsaw rough-cut, chisel inner bevel, file flat","1/4 in bandsaw blade, 1/2 in bench chisel, mill-bastard file","Cut shallow first; deepen and re-tune. Inner bevel angle is set against printed 32 deg gauge."
SHK-CUT-004,SHK-D4-P1,Body,Tone hole 1 (Tsu / F4),1,—,—,Ø 0.276 at 19.40 in from foot,"Drill press w/ tone-hole jig","Brad-point 7 mm + diamond file","Hole indexed off bore axis. File-open during tuning to ~0.30-0.35 in final."
SHK-CUT-005,SHK-D4-P1,Body,Tone hole 2 (Re / G4),1,—,—,Ø 0.276 at 17.29 in from foot,"Drill press w/ tone-hole jig","Brad-point 7 mm","Same as above; expect more file-open since shorter hole-to-foot is more sensitive."
SHK-CUT-006,SHK-D4-P1,Body,Tone hole 3 (Chi / A4),1,—,—,Ø 0.276 at 15.40 in from foot,"Drill press w/ tone-hole jig","Brad-point 7 mm","Hole 3 sees the most filing on a NAF analog; budget time."
SHK-CUT-007,SHK-D4-P1,Body,Tone hole 4 (Ri / C5),1,—,—,Ø 0.276 at 12.95 in from foot,"Drill press w/ tone-hole jig","Brad-point 7 mm","Wall thickness checkpoint — walls thinnest here on conical-taper builds; not an issue on this straight bore."
SHK-CUT-008,SHK-D4-P1,Body,Thumb hole (Ro' / D5),1,—,—,Ø 0.276 at 11.54 in from foot (back),"Drill press w/ tone-hole jig (rotated 180)","Brad-point 7 mm","Drilled on the BACK face. Rotate jig 180 deg from front-hole axis."
SHK-CUT-009,SHK-D4-P1,Inlay,Buffalo horn block (optional),1,0.50 x 1.00 x 0.060,—,0.50 W x 0.787 L x 0.060 D,"Mill mortise; press-fit with hide glue","1/8 in straight router bit or chisel + mallet","Skip for first prototype if no inlay decision made. Mortise depth = inlay thickness."
SHK-CUT-010,SHK-D4-P1,Fixture,Tailstock vise (square-stock carrier),1,1.5 x 1.5 x 12 angle,—,Custom welded fixture,"Cut + drill + tap + weld","Bandsaw + drill press + welder","One-time build. Reusable across the family."
SHK-CUT-011,SHK-D4-P1,Fixture,Tone-hole drill jig,1,3/4 in plywood scrap,—,Custom V-cradle + index,"Bandsaw + drill press","Bandsaw + drill press","One-time build. V-cradle radius matches Ø 1.10 OD."
